/Volumes/MAC/database/drawings_of_god/imgs_s/14869.jpg,1532.27,1117.12
/Volumes/MAC/database/drawings_of_god/imgs_s/1487.jpg,2734.92,1435.35
/Volumes/MAC/database/drawings_of_god/imgs_s/14872.jpg,1308.61,2440.7
/Volumes/MAC/database/drawings_of_god/imgs_s/14877.jpg,2033.08,575.798
/Volumes/MAC/database/drawings_of_god/imgs_s/1488.jpg,2557.83,1392.78
/Volumes/MAC/database/drawings_of_god/imgs_s/14881.jpg,1592.16,931.151
/Volumes/MAC/database/drawings_of_god/imgs_s/14882.jpg,1009.34,1113.21
/Volumes/MAC/database/drawings_of_god/imgs_s/14884.jpg,2622.49,947.515
/Volumes/MAC/database/drawings_of_god/imgs_s/14888.jpg,3959.46,1582.48
/Volumes/MAC/database/drawings_of_god/imgs_s/1489.jpg,2385.24,1281.64
/Volumes/MAC/database/drawings_of_god/imgs_s/1490.jpg,2957.28,1047.18
/Volumes/MAC/database/drawings_of_god/imgs_s/14900.jpg,1606.25,1104.71
/Volumes/MAC/database/drawings_of_god/imgs_s/14901.jpg,2748.88,410.003
/Volumes/MAC/database/drawings_of_god/imgs_s/14906.jpg,1258.87,919.677
/Volumes/MAC/database/drawings_of_god/imgs_s/14907.jpg,1105.47,2705.48
/Volumes/MAC/database/drawings_of_god/imgs_s/14908.jpg,3673.53,1474.9
/Volumes/MAC/database/drawings_of_god/imgs_s/14909.jpg,1495.79,1091.36
/Volumes/MAC/database/drawings_of_god/imgs_s/1491.jpg,2567.3,1331.03
/Volumes/MAC/database/drawings_of_god/imgs_s/14911.jpg,3119.08,2275.15
/Volumes/MAC/database/drawings_of_god/imgs_s/14912.jpg,2188.72,1116.83
/Volumes/MAC/database/drawings_of_god/imgs_s/14919.jpg,3690,1693.12
/Volumes/MAC/database/drawings_of_god/imgs_s/1492.jpg,2738.21,1376.7
/Volumes/MAC/database/drawings_of_god/imgs_s/14920.jpg,3779.28,1502.33
/Volumes/MAC/database/drawings_of_god/imgs_s/14927.jpg,2591.8,1557.7
/Volumes/MAC/database/drawings_of_god/imgs_s/14928.jpg,3361.24,1187.16
/Volumes/MAC/database/drawings_of_god/imgs_s/14929.jpg,1655.33,2721.23
/Volumes/MAC/database/drawings_of_god/imgs_s/1493.jpg,1180.26,1797.27
/Volumes/MAC/database/drawings_of_god/imgs_s/14930.jpg,2772.02,820.271
/Volumes/MAC/database/drawings_of_god/imgs_s/14931.jpg,2375.49,1662.68
/Volumes/MAC/database/drawings_of_god/imgs_s/14932.jpg,2623.53,1323.42
/Volumes/MAC/database/drawings_of_god/imgs_s/14933.jpg,1915.84,2846.31
/Volumes/MAC/database/drawings_of_god/imgs_s/14938.jpg,1740.96,1188.2
/Volumes/MAC/database/drawings_of_god/imgs_s/14939.jpg,1520.08,1648.21
/Volumes/MAC/database/drawings_of_god/imgs_s/1494.jpg,1801.17,162.944
/Volumes/MAC/database/drawings_of_god/imgs_s/14943.jpg,1374.49,398.096
/Volumes/MAC/database/drawings_of_god/imgs_s/14945.jpg,2228.81,1232.6
/Volumes/MAC/database/drawings_of_god/imgs_s/14949.jpg,3070.66,1070.18
/Volumes/MAC/database/drawings_of_god/imgs_s/1495.jpg,2530.86,1469.66
/Volumes/MAC/database/drawings_of_god/imgs_s/14951.jpg,1296,1273.35
/Volumes/MAC/database/drawings_of_god/imgs_s/14952.jpg,1448.91,1600.18
/Volumes/MAC/database/drawings_of_god/imgs_s/14953.jpg,2513.98,1236.28
/Volumes/MAC/database/drawings_of_god/imgs_s/14954.jpg,662.531,930.674
/Volumes/MAC/database/drawings_of_god/imgs_s/14955.jpg,804.743,1454.37
/Volumes/MAC/database/drawings_of_god/imgs_s/14956.jpg,910.454,1039.74
/Volumes/MAC/database/drawings_of_god/imgs_s/14958.jpg,1112.9,766.249
/Volumes/MAC/database/drawings_of_god/imgs_s/1496.jpg,808.439,1589.29
/Volumes/MAC/database/drawings_of_god/imgs_s/14961.jpg,1641.64,1197.26
/Volumes/MAC/database/drawings_of_god/imgs_s/14967.jpg,660.917,1794.38
/Volumes/MAC/database/drawings_of_god/imgs_s/1497.jpg,353.073,959.743
/Volumes/MAC/database/drawings_of_god/imgs_s/14974.jpg,1657.31,1294.58
/Volumes/MAC/database/drawings_of_god/imgs_s/14975.jpg,1589.42,440.731
/Volumes/MAC/database/drawings_of_god/imgs_s/14977.jpg,2674.7,1713.42
/Volumes/MAC/database/drawings_of_god/imgs_s/14978.jpg,2665.55,727.404
/Volumes/MAC/database/drawings_of_god/imgs_s/14979.jpg,1991.18,374.536
/Volumes/MAC/database/drawings_of_god/imgs_s/1498.jpg,1516.55,1771.37
/Volumes/MAC/database/drawings_of_god/imgs_s/14980.jpg,3237.67,925.302
/Volumes/MAC/database/drawings_of_god/imgs_s/14982.jpg,864.153,2054.09
/Volumes/MAC/database/drawings_of_god/imgs_s/14983.jpg,596.001,1774.48
/Volumes/MAC/database/drawings_of_god/imgs_s/14986.jpg,2592.84,655.99
/Volumes/MAC/database/drawings_of_god/imgs_s/14989.jpg,596.865,1789.01
/Volumes/MAC/database/drawings_of_god/imgs_s/1499.jpg,1517.88,1788.82
/Volumes/MAC/database/drawings_of_god/imgs_s/14993.jpg,2956.16,1379.13
/Volumes/MAC/database/drawings_of_god/imgs_s/14995.jpg,2180.73,1534.73
/Volumes/MAC/database/drawings_of_god/imgs_s/14996.jpg,1174.91,2086.23
/Volumes/MAC/database/drawings_of_god/imgs_s/1500.jpg,1446.44,2343.75
/Volumes/MAC/database/drawings_of_god/imgs_s/15001.jpg,547.495,1739.52
/Volumes/MAC/database/drawings_of_god/imgs_s/15002.jpg,3181.94,1071.52
/Volumes/MAC/database/drawings_of_god/imgs_s/15003.jpg,1055.07,1476.99
/Volumes/MAC/database/drawings_of_god/imgs_s/1501.jpg,1700.72,2186.71
/Volumes/MAC/database/drawings_of_god/imgs_s/15013.jpg,1100.85,1362.47
/Volumes/MAC/database/drawings_of_god/imgs_s/15017.jpg,3295.85,1142.69
/Volumes/MAC/database/drawings_of_god/imgs_s/15018.jpg,654.448,1714.24
/Volumes/MAC/database/drawings_of_god/imgs_s/1502.jpg,1651.49,1394.21
/Volumes/MAC/database/drawings_of_god/imgs_s/15022.jpg,3440.71,1124.6
/Volumes/MAC/database/drawings_of_god/imgs_s/15023.jpg,899.007,2351.9
/Volumes/MAC/database/drawings_of_god/imgs_s/15025.jpg,682.58,1559.59
/Volumes/MAC/database/drawings_of_god/imgs_s/15027.jpg,2219.85,1722.46
/Volumes/MAC/database/drawings_of_god/imgs_s/1503.jpg,2131.85,1973.38
/Volumes/MAC/database/drawings_of_god/imgs_s/15035.jpg,579.4,1785.55
/Volumes/MAC/database/drawings_of_god/imgs_s/15036.jpg,1971.7,715.472
/Volumes/MAC/database/drawings_of_god/imgs_s/15037.jpg,636.922,1754.54
/Volumes/MAC/database/drawings_of_god/imgs_s/15038.jpg,902.202,2120.67
/Volumes/MAC/database/drawings_of_god/imgs_s/15039.jpg,2572.74,627.713
/Volumes/MAC/database/drawings_of_god/imgs_s/1504.jpg,1367.39,1670.79
/Volumes/MAC/database/drawings_of_god/imgs_s/15041.jpg,3252.97,1011.5
/Volumes/MAC/database/drawings_of_god/imgs_s/1505.jpg,2565.07,1349.97
/Volumes/MAC/database/drawings_of_god/imgs_s/15058.jpg,1926.9,2108.12
/Volumes/MAC/database/drawings_of_god/imgs_s/15059.jpg,1403.27,2385.05
/Volumes/MAC/database/drawings_of_god/imgs_s/1506.jpg,813.441,1642.58
/Volumes/MAC/database/drawings_of_god/imgs_s/15061.jpg,1073.59,1360.4
/Volumes/MAC/database/drawings_of_god/imgs_s/15065.jpg,2203.8,1237.33
/Volumes/MAC/database/drawings_of_god/imgs_s/15067.jpg,3025.4,1898.4
/Volumes/MAC/database/drawings_of_god/imgs_s/15069.jpg,727.501,1195.18
/Volumes/MAC/database/drawings_of_god/imgs_s/1507.jpg,1798.74,2376.88
/Volumes/MAC/database/drawings_of_god/imgs_s/15072.jpg,3165.93,1030.09
/Volumes/MAC/database/drawings_of_god/imgs_s/15073.jpg,795.141,1780.61
/Volumes/MAC/database/drawings_of_god/imgs_s/15077.jpg,2925.28,1220.97
/Volumes/MAC/database/drawings_of_god/imgs_s/15078.jpg,1259.24,2032.69
/Volumes/MAC/database/drawings_of_god/imgs_s/15079.jpg,2614.32,2389.51
/Volumes/MAC/database/drawings_of_god/imgs_s/1508.jpg,1752.59,1755.05
/Volumes/MAC/database/drawings_of_god/imgs_s/15083.jpg,2037.58,2002.48
/Volumes/MAC/database/drawings_of_god/imgs_s/15084.jpg,846.732,1443.75
/Volumes/MAC/database/drawings_of_god/imgs_s/15085.jpg,806.634,1334.31
/Volumes/MAC/database/drawings_of_god/imgs_s/1509.jpg,1478.29,1726.95
/Volumes/MAC/database/drawings_of_god/imgs_s/15093.jpg,1592.96,1059.43
/Volumes/MAC/database/drawings_of_god/imgs_s/15094.jpg,2450.71,2129.92
/Volumes/MAC/database/drawings_of_god/imgs_s/15098.jpg,1465.71,1634.35
/Volumes/MAC/database/drawings_of_god/imgs_s/15099.jpg,2050.33,882.283
/Volumes/MAC/database/drawings_of_god/imgs_s/1510.jpg,2192.86,2092.83
/Volumes/MAC/database/drawings_of_god/imgs_s/15104.jpg,2154.07,330.041
/Volumes/MAC/database/drawings_of_god/imgs_s/15105.jpg,2494.99,1291.2
/Volumes/MAC/database/drawings_of_god/imgs_s/1511.jpg,2849.19,1365.04
/Volumes/MAC/database/drawings_of_god/imgs_s/15115.jpg,1993.35,2323.5
/Volumes/MAC/database/drawings_of_god/imgs_s/15116.jpg,3427.35,1332.94
/Volumes/MAC/database/drawings_of_god/imgs_s/15117.jpg,2158.96,1340.65
/Volumes/MAC/database/drawings_of_god/imgs_s/15118.jpg,3273.85,2050.39
/Volumes/MAC/database/drawings_of_god/imgs_s/1512.jpg,1379.84,1816.81
/Volumes/MAC/database/drawings_of_god/imgs_s/15120.jpg,2173.96,1680.46
/Volumes/MAC/database/drawings_of_god/imgs_s/15121.jpg,1971.26,2380.76
/Volumes/MAC/database/drawings_of_god/imgs_s/15126.jpg,1719.75,1564.18
/Volumes/MAC/database/drawings_of_god/imgs_s/1513.jpg,1189.74,1831.59
/Volumes/MAC/database/drawings_of_god/imgs_s/15133.jpg,731.48,420.593
/Volumes/MAC/database/drawings_of_god/imgs_s/15137.jpg,2538.35,1420.9
/Volumes/MAC/database/drawings_of_god/imgs_s/1514.jpg,626.461,1523.61
/Volumes/MAC/database/drawings_of_god/imgs_s/15141.jpg,2528.3,1147.16
/Volumes/MAC/database/drawings_of_god/imgs_s/15144.jpg,1453.1,1961.5
/Volumes/MAC/database/drawings_of_god/imgs_s/15145.jpg,2555.88,1516.91
/Volumes/MAC/database/drawings_of_god/imgs_s/15147.jpg,1222.81,2094.13
/Volumes/MAC/database/drawings_of_god/imgs_s/1515.jpg,2633.92,1332.27
/Volumes/MAC/database/drawings_of_god/imgs_s/15150.jpg,2052.49,2487.79
/Volumes/MAC/database/drawings_of_god/imgs_s/15154.jpg,3412.81,1179.15
/Volumes/MAC/database/drawings_of_god/imgs_s/15157.jpg,2542.39,1195.3
/Volumes/MAC/database/drawings_of_god/imgs_s/1516.jpg,1286.08,1752.83
/Volumes/MAC/database/drawings_of_god/imgs_s/15163.jpg,3397.29,1159.07
/Volumes/MAC/database/drawings_of_god/imgs_s/15166.jpg,1748.34,2179.77
/Volumes/MAC/database/drawings_of_god/imgs_s/1517.jpg,2721.33,1366.92
/Volumes/MAC/database/drawings_of_god/imgs_s/15170.jpg,2094.95,1330.77
/Volumes/MAC/database/drawings_of_god/imgs_s/15172.jpg,1115.96,762.562
/Volumes/MAC/database/drawings_of_god/imgs_s/15175.jpg,1715.63,1339.53
/Volumes/MAC/database/drawings_of_god/imgs_s/15176.jpg,2537.18,1418.51
/Volumes/MAC/database/drawings_of_god/imgs_s/15177.jpg,1478.9,1339.03
/Volumes/MAC/database/drawings_of_god/imgs_s/1518.jpg,1460.49,2076.95
/Volumes/MAC/database/drawings_of_god/imgs_s/15180.jpg,2794.05,2152.77
/Volumes/MAC/database/drawings_of_god/imgs_s/15184.jpg,3355.64,1201.14
/Volumes/MAC/database/drawings_of_god/imgs_s/15186.jpg,1276.24,1566.85
/Volumes/MAC/database/drawings_of_god/imgs_s/15187.jpg,2166.43,742.085
/Volumes/MAC/database/drawings_of_god/imgs_s/15188.jpg,2560.95,1229.33
/Volumes/MAC/database/drawings_of_god/imgs_s/15189.jpg,965.426,1406.06
/Volumes/MAC/database/drawings_of_god/imgs_s/1519.jpg,3596.12,1063.44
/Volumes/MAC/database/drawings_of_god/imgs_s/15196.jpg,2947.26,2550.2
/Volumes/MAC/database/drawings_of_god/imgs_s/1520.jpg,967.338,1662.97
/Volumes/MAC/database/drawings_of_god/imgs_s/15206.jpg,1000.65,2513.19
/Volumes/MAC/database/drawings_of_god/imgs_s/15209.jpg,626.266,2400.82
/Volumes/MAC/database/drawings_of_god/imgs_s/1521.jpg,438.08,2003
/Volumes/MAC/database/drawings_of_god/imgs_s/15210.jpg,500.317,2418.25
/Volumes/MAC/database/drawings_of_god/imgs_s/15211.jpg,626.096,2406.23
/Volumes/MAC/database/drawings_of_god/imgs_s/15213.jpg,899.742,2602.01
/Volumes/MAC/database/drawings_of_god/imgs_s/15214.jpg,1088.02,2559.36
/Volumes/MAC/database/drawings_of_god/imgs_s/15215.jpg,464.65,2494.76
/Volumes/MAC/database/drawings_of_god/imgs_s/15216.jpg,626.278,2400.77
/Volumes/MAC/database/drawings_of_god/imgs_s/15217.jpg,929.664,2648.51
/Volumes/MAC/database/drawings_of_god/imgs_s/15218.jpg,2260.3,1342.79
/Volumes/MAC/database/drawings_of_god/imgs_s/15219.jpg,464.403,2495.35
/Volumes/MAC/database/drawings_of_god/imgs_s/1522.jpg,1649.43,2269.71
/Volumes/MAC/database/drawings_of_god/imgs_s/15220.jpg,1334.36,1152.6
/Volumes/MAC/database/drawings_of_god/imgs_s/15222.jpg,1124.29,882.739
/Volumes/MAC/database/drawings_of_god/imgs_s/15223.jpg,447.788,2441.86
/Volumes/MAC/database/drawings_of_god/imgs_s/15224.jpg,897.764,2613.89
/Volumes/MAC/database/drawings_of_god/imgs_s/15226.jpg,494.974,2419.2
/Volumes/MAC/database/drawings_of_god/imgs_s/15228.jpg,866.903,2560.62
/Volumes/MAC/database/drawings_of_god/imgs_s/15229.jpg,615.883,2399.2
/Volumes/MAC/database/drawings_of_god/imgs_s/1523.jpg,2190.72,795.691
/Volumes/MAC/database/drawings_of_god/imgs_s/15230.jpg,919.867,1618.95
/Volumes/MAC/database/drawings_of_god/imgs_s/15231.jpg,1099.24,1206.88
/Volumes/MAC/database/drawings_of_god/imgs_s/15233.jpg,1177.8,2439.14
/Volumes/MAC/database/drawings_of_god/imgs_s/15235.jpg,1175.28,2229.61
/Volumes/MAC/database/drawings_of_god/imgs_s/15237.jpg,1238.77,1297.54
/Volumes/MAC/database/drawings_of_god/imgs_s/15239.jpg,438.918,2452.92
/Volumes/MAC/database/drawings_of_god/imgs_s/1524.jpg,1887.49,2033.5
/Volumes/MAC/database/drawings_of_god/imgs_s/15240.jpg,1001.84,2515.78
/Volumes/MAC/database/drawings_of_god/imgs_s/15245.jpg,1343.52,1163.7
/Volumes/MAC/database/drawings_of_god/imgs_s/1525.jpg,783.674,1625.54
/Volumes/MAC/database/drawings_of_god/imgs_s/15251.jpg,470.563,2479.9
/Volumes/MAC/database/drawings_of_god/imgs_s/1526.jpg,2392.1,1320.81
/Volumes/MAC/database/drawings_of_god/imgs_s/1527.jpg,1754.32,2109.8
/Volumes/MAC/database/drawings_of_god/imgs_s/15274.jpg,2107.92,1559.19
/Volumes/MAC/database/drawings_of_god/imgs_s/15277.jpg,1250.69,1386.44
/Volumes/MAC/database/drawings_of_god/imgs_s/15279.jpg,2073.27,876.797
/Volumes/MAC/database/drawings_of_god/imgs_s/1528.jpg,573.912,1411.39
/Volumes/MAC/database/drawings_of_god/imgs_s/15280.jpg,1427.76,2967.78
/Volumes/MAC/database/drawings_of_god/imgs_s/15281.jpg,3116.98,1160.33
/Volumes/MAC/database/drawings_of_god/imgs_s/15282.jpg,1766.41,1216.2
/Volumes/MAC/database/drawings_of_god/imgs_s/15283.jpg,1215.81,1618.62
/Volumes/MAC/database/drawings_of_god/imgs_s/15284.jpg,1783.69,847.945
/Volumes/MAC/database/drawings_of_god/imgs_s/15286.jpg,1050.65,1334.42
/Volumes/MAC/database/drawings_of_god/imgs_s/15288.jpg,1614.44,1339.16
/Volumes/MAC/database/drawings_of_god/imgs_s/15293.jpg,1460.4,1469.78
/Volumes/MAC/database/drawings_of_god/imgs_s/15294.jpg,1215.21,1624.1
/Volumes/MAC/database/drawings_of_god/imgs_s/15295.jpg,1716.77,2517.56
/Volumes/MAC/database/drawings_of_god/imgs_s/15297.jpg,1661.24,2062.6
/Volumes/MAC/database/drawings_of_god/imgs_s/15298.jpg,1391.15,721.08
/Volumes/MAC/database/drawings_of_god/imgs_s/1530.jpg,1153.01,1707.07
/Volumes/MAC/database/drawings_of_god/imgs_s/15300.jpg,1879.48,1229.2
/Volumes/MAC/database/drawings_of_god/imgs_s/15303.jpg,2750.88,1635.35
/Volumes/MAC/database/drawings_of_god/imgs_s/15304.jpg,1596.37,2021.68
/Volumes/MAC/database/drawings_of_god/imgs_s/15305.jpg,2768.89,2270.25
/Volumes/MAC/database/drawings_of_god/imgs_s/15306.jpg,1920.86,1259.62
/Volumes/MAC/database/drawings_of_god/imgs_s/15307.jpg,2042.51,1672.27
/Volumes/MAC/database/drawings_of_god/imgs_s/15308.jpg,1742.18,1602.33
/Volumes/MAC/database/drawings_of_god/imgs_s/15309.jpg,1511.41,2258.47
/Volumes/MAC/database/drawings_of_god/imgs_s/1531.jpg,2805.83,1255.08
/Volumes/MAC/database/drawings_of_god/imgs_s/15310.jpg,1159.12,1320.45
/Volumes/MAC/database/drawings_of_god/imgs_s/15312.jpg,2634.39,968.146
/Volumes/MAC/database/drawings_of_god/imgs_s/15313.jpg,1284.19,1883.64
/Volumes/MAC/database/drawings_of_god/imgs_s/15314.jpg,2411.17,1348.77
/Volumes/MAC/database/drawings_of_god/imgs_s/15316.jpg,725.216,1859.25
/Volumes/MAC/database/drawings_of_god/imgs_s/15317.jpg,2139.35,584.204
/Volumes/MAC/database/drawings_of_god/imgs_s/15319.jpg,2586.47,736.903
/Volumes/MAC/database/drawings_of_god/imgs_s/1532.jpg,1784.95,1534.78
/Volumes/MAC/database/drawings_of_god/imgs_s/15324.jpg,1275.67,1148.61
/Volumes/MAC/database/drawings_of_god/imgs_s/1533.jpg,2246.89,1499.19
/Volumes/MAC/database/drawings_of_god/imgs_s/15333.jpg,1553.55,1316.37
/Volumes/MAC/database/drawings_of_god/imgs_s/1534.jpg,1655.69,2029.07
/Volumes/MAC/database/drawings_of_god/imgs_s/15349.jpg,1443.67,1612.22
/Volumes/MAC/database/drawings_of_god/imgs_s/1535.jpg,2821.55,1401.67
/Volumes/MAC/database/drawings_of_god/imgs_s/1536.jpg,1342.56,1800.97
/Volumes/MAC/database/drawings_of_god/imgs_s/15367.jpg,3167.77,1005.24
/Volumes/MAC/database/drawings_of_god/imgs_s/15368.jpg,1422.38,1594.44
/Volumes/MAC/database/drawings_of_god/imgs_s/1537.jpg,1050.05,1503.27
/Volumes/MAC/database/drawings_of_god/imgs_s/15370.jpg,932.191,1572.72
/Volumes/MAC/database/drawings_of_god/imgs_s/1538.jpg,1581.33,2543.91
/Volumes/MAC/database/drawings_of_god/imgs_s/15382.jpg,2679.39,1541.68
/Volumes/MAC/database/drawings_of_god/imgs_s/15388.jpg,2484.37,1130.93
/Volumes/MAC/database/drawings_of_god/imgs_s/1539.jpg,2779.28,1731.87
/Volumes/MAC/database/drawings_of_god/imgs_s/15398.jpg,1398.22,1666.37
/Volumes/MAC/database/drawings_of_god/imgs_s/1540.jpg,988.4,2095.5
/Volumes/MAC/database/drawings_of_god/imgs_s/15400.jpg,2861.18,1070.03
/Volumes/MAC/database/drawings_of_god/imgs_s/15401.jpg,2043.39,2493.89
/Volumes/MAC/database/drawings_of_god/imgs_s/15402.jpg,2387.79,763.575
/Volumes/MAC/database/drawings_of_god/imgs_s/1541.jpg,2242.43,2369.76
/Volumes/MAC/database/drawings_of_god/imgs_s/15412.jpg,2538.18,1107.99
/Volumes/MAC/database/drawings_of_god/imgs_s/15417.jpg,1697.44,1882.8
/Volumes/MAC/database/drawings_of_god/imgs_s/1542.jpg,1222.18,1593.83
/Volumes/MAC/database/drawings_of_god/imgs_s/15420.jpg,903.652,2600.04
/Volumes/MAC/database/drawings_of_god/imgs_s/15423.jpg,907.035,2585.12
/Volumes/MAC/database/drawings_of_god/imgs_s/15424.jpg,1988.49,3055.28
/Volumes/MAC/database/drawings_of_god/imgs_s/15429.jpg,830.446,2446.26
/Volumes/MAC/database/drawings_of_god/imgs_s/1543.jpg,1267.25,1704.16
/Volumes/MAC/database/drawings_of_god/imgs_s/15432.jpg,3794.32,1660.76
/Volumes/MAC/database/drawings_of_god/imgs_s/15435.jpg,964.754,2599.88
/Volumes/MAC/database/drawings_of_god/imgs_s/15438.jpg,987.957,2604.48
/Volumes/MAC/database/drawings_of_god/imgs_s/1544.jpg,992.989,1559.38
/Volumes/MAC/database/drawings_of_god/imgs_s/15441.jpg,2245.42,134.277
/Volumes/MAC/database/drawings_of_god/imgs_s/15442.jpg,969.472,2595.4
/Volumes/MAC/database/drawings_of_god/imgs_s/15445.jpg,2859.82,764.793
/Volumes/MAC/database/drawings_of_god/imgs_s/1545.jpg,620.291,1531.94
/Volumes/MAC/database/drawings_of_god/imgs_s/15450.jpg,1797.37,1342.12
/Volumes/MAC/database/drawings_of_god/imgs_s/15453.jpg,1153.45,954.181
/Volumes/MAC/database/drawings_of_god/imgs_s/15454.jpg,1192.28,2545.66
/Volumes/MAC/database/drawings_of_god/imgs_s/15455.jpg,2661.28,1763.17
/Volumes/MAC/database/drawings_of_god/imgs_s/15458.jpg,3085.89,706.201
/Volumes/MAC/database/drawings_of_god/imgs_s/1546.jpg,119.643,1878.07
/Volumes/MAC/database/drawings_of_god/imgs_s/15465.jpg,986.051,926.747
/Volumes/MAC/database/drawings_of_god/imgs_s/15468.jpg,1724.99,812.726
/Volumes/MAC/database/drawings_of_god/imgs_s/1547.jpg,1236.07,1756.06
/Volumes/MAC/database/drawings_of_god/imgs_s/15471.jpg,2904.05,415.165
/Volumes/MAC/database/drawings_of_god/imgs_s/15472.jpg,1027.55,2609.41
/Volumes/MAC/database/drawings_of_god/imgs_s/15477.jpg,1518.56,1018.76
/Volumes/MAC/database/drawings_of_god/imgs_s/1548.jpg,1829.04,2731.42
/Volumes/MAC/database/drawings_of_god/imgs_s/15480.jpg,2947.59,629.358
/Volumes/MAC/database/drawings_of_god/imgs_s/15483.jpg,3078.26,2084.65
/Volumes/MAC/database/drawings_of_god/imgs_s/15486.jpg,1091.57,2617.44
/Volumes/MAC/database/drawings_of_god/imgs_s/15487.jpg,1497.28,2450.55
/Volumes/MAC/database/drawings_of_god/imgs_s/1549.jpg,2655.67,1360.49
/Volumes/MAC/database/drawings_of_god/imgs_s/15492.jpg,1016.62,2598.4
/Volumes/MAC/database/drawings_of_god/imgs_s/15495.jpg,1008.91,1058.15
/Volumes/MAC/database/drawings_of_god/imgs_s/15497.jpg,1280.66,451.573
/Volumes/MAC/database/drawings_of_god/imgs_s/1550.jpg,2632.01,2264.14
/Volumes/MAC/database/drawings_of_god/imgs_s/15500.jpg,1172.11,373.346
/Volumes/MAC/database/drawings_of_god/imgs_s/15502.jpg,2118.5,607.23
/Volumes/MAC/database/drawings_of_god/imgs_s/15507.jpg,1770.31,869.237
/Volumes/MAC/database/drawings_of_god/imgs_s/15509.jpg,2959.36,713.967
/Volumes/MAC/database/drawings_of_god/imgs_s/1551.jpg,977.636,1579.58
/Volumes/MAC/database/drawings_of_god/imgs_s/15511.jpg,1166.98,388.225
/Volumes/MAC/database/drawings_of_god/imgs_s/15513.jpg,1175.06,388.586
/Volumes/MAC/database/drawings_of_god/imgs_s/15514.jpg,2392.81,1805.08
/Volumes/MAC/database/drawings_of_god/imgs_s/15515.jpg,2560.17,193.506
/Volumes/MAC/database/drawings_of_god/imgs_s/15517.jpg,1707.66,1150.12
/Volumes/MAC/database/drawings_of_god/imgs_s/1552.jpg,1420.35,1796.03
/Volumes/MAC/database/drawings_of_god/imgs_s/15526.jpg,1167.68,641.222
/Volumes/MAC/database/drawings_of_god/imgs_s/15529.jpg,2541.71,1113.72
/Volumes/MAC/database/drawings_of_god/imgs_s/1553.jpg,1758.08,3015.46
/Volumes/MAC/database/drawings_of_god/imgs_s/15534.jpg,3009,681.247
/Volumes/MAC/database/drawings_of_god/imgs_s/15536.jpg,3310.86,1917.05
/Volumes/MAC/database/drawings_of_god/imgs_s/1554.jpg,2519.87,1387.59
/Volumes/MAC/database/drawings_of_god/imgs_s/15540.jpg,1436.17,569.031
/Volumes/MAC/database/drawings_of_god/imgs_s/15543.jpg,1037.84,866.354
/Volumes/MAC/database/drawings_of_god/imgs_s/15544.jpg,988.947,902.466
/Volumes/MAC/database/drawings_of_god/imgs_s/15549.jpg,1062.95,2618.5
/Volumes/MAC/database/drawings_of_god/imgs_s/1555.jpg,2015.09,2839.77
/Volumes/MAC/database/drawings_of_god/imgs_s/15551.jpg,586.205,733.711
/Volumes/MAC/database/drawings_of_god/imgs_s/15555.jpg,1112.65,570.222
/Volumes/MAC/database/drawings_of_god/imgs_s/15556.jpg,2351.46,431.544
/Volumes/MAC/database/drawings_of_god/imgs_s/1556.jpg,2787.99,1428.57
/Volumes/MAC/database/drawings_of_god/imgs_s/15561.jpg,1794.63,2573.57
/Volumes/MAC/database/drawings_of_god/imgs_s/15562.jpg,1008.13,957.459
/Volumes/MAC/database/drawings_of_god/imgs_s/15567.jpg,2099.73,431.182
/Volumes/MAC/database/drawings_of_god/imgs_s/1557.jpg,932.21,1931.59
/Volumes/MAC/database/drawings_of_god/imgs_s/15570.jpg,2031.04,1672.23
/Volumes/MAC/database/drawings_of_god/imgs_s/15572.jpg,911.439,596.11
/Volumes/MAC/database/drawings_of_god/imgs_s/15574.jpg,2911.74,2365.91
/Volumes/MAC/database/drawings_of_god/imgs_s/15579.jpg,3673.09,1420.08
/Volumes/MAC/database/drawings_of_god/imgs_s/1558.jpg,2472.6,2447.27
/Volumes/MAC/database/drawings_of_god/imgs_s/15580.jpg,3917.32,1642.38
/Volumes/MAC/database/drawings_of_god/imgs_s/15584.jpg,3641.01,1627.19
/Volumes/MAC/database/drawings_of_god/imgs_s/15585.jpg,3874.43,1621.74
/Volumes/MAC/database/drawings_of_god/imgs_s/15586.jpg,3929.28,1597.96
/Volumes/MAC/database/drawings_of_god/imgs_s/15587.jpg,708.497,755.184
/Volumes/MAC/database/drawings_of_god/imgs_s/15588.jpg,1547.53,1197.1
/Volumes/MAC/database/drawings_of_god/imgs_s/1559.jpg,1476.65,1568.26
/Volumes/MAC/database/drawings_of_god/imgs_s/1560.jpg,3211.09,2092.92
/Volumes/MAC/database/drawings_of_god/imgs_s/15600.jpg,2084.91,968.196
/Volumes/MAC/database/drawings_of_god/imgs_s/15603.jpg,2081.81,1492.75
/Volumes/MAC/database/drawings_of_god/imgs_s/15606.jpg,1020.19,633.863
/Volumes/MAC/database/drawings_of_god/imgs_s/15609.jpg,1675.93,2561.78
/Volumes/MAC/database/drawings_of_god/imgs_s/1561.jpg,1410.34,2174.7
/Volumes/MAC/database/drawings_of_god/imgs_s/15611.jpg,1774.01,1768.71
/Volumes/MAC/database/drawings_of_god/imgs_s/15613.jpg,2563.65,835.494
